case,activity,timestamp,concept:name,time:timestamp
372,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
372,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
372,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
372,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
689,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
689,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
689,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
689,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
689,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
689,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
689,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
689,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
637,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
637,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
637,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
637,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
637,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
637,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
304,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
304,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
304,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
304,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
128,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
128,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
128,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
128,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
128,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
128,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
569,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
569,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
569,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
569,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
411,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
411,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
411,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
411,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
411,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
411,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
411,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
411,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
665,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
665,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
665,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
665,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
446,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
446,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
446,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
446,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
506,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
506,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
506,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
506,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
994,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
994,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
994,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
994,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
795,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
795,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
795,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
795,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
795,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00
795,Blend Tank,1969-12-31 21:00:00+00:00,Blend Tank,1969-12-31 21:00:00+00:00
795,Anaerobic Digester,1969-12-31 22:00:00+00:00,Anaerobic Digester,1969-12-31 22:00:00+00:00
387,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
387,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
387,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
387,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
396,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
396,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
396,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
396,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
832,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
832,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
832,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
832,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
832,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
832,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
105,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
105,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
105,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
105,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
186,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
186,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
186,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
186,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
164,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
164,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
164,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
164,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
164,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
164,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
164,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
164,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
629,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
629,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
629,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
629,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
597,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
597,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
597,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
597,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
734,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
734,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
734,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
734,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
194,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
194,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
194,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
194,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
194,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
194,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
194,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
194,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
865,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
865,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
865,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
865,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
382,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
382,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
382,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
382,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
576,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
576,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
576,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
576,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
632,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
632,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
632,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
632,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
632,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
632,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
632,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
632,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
327,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
327,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
327,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
327,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
327,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00
327,Blend Tank,1969-12-31 21:00:00+00:00,Blend Tank,1969-12-31 21:00:00+00:00
327,Anaerobic Digester,1969-12-31 22:00:00+00:00,Anaerobic Digester,1969-12-31 22:00:00+00:00
327,Storage Tank,1969-12-31 23:00:00+00:00,Storage Tank,1969-12-31 23:00:00+00:00
327,Disposal to Landfill,1970-01-01 00:00:00+00:00,Disposal to Landfill,1970-01-01 00:00:00+00:00
836,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
836,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
836,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
836,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
565,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
565,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
565,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
565,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
669,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
669,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
669,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
669,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
669,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
669,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
669,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
669,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
825,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
825,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
825,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
825,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
825,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00
825,Blend Tank,1969-12-31 21:00:00+00:00,Blend Tank,1969-12-31 21:00:00+00:00
825,Anaerobic Digester,1969-12-31 22:00:00+00:00,Anaerobic Digester,1969-12-31 22:00:00+00:00
825,Storage Tank,1969-12-31 23:00:00+00:00,Storage Tank,1969-12-31 23:00:00+00:00
825,Disposal to Landfill,1970-01-01 00:00:00+00:00,Disposal to Landfill,1970-01-01 00:00:00+00:00
671,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
671,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
671,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
671,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
918,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
918,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
918,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
918,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
918,Gravity Thickening,1969-12-31 20:00:00+00:00,Gravity Thickening,1969-12-31 20:00:00+00:00
918,Blend Tank,1969-12-31 21:00:00+00:00,Blend Tank,1969-12-31 21:00:00+00:00
918,Anaerobic Digester,1969-12-31 22:00:00+00:00,Anaerobic Digester,1969-12-31 22:00:00+00:00
694,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
694,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
694,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
694,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
129,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
129,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
129,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
129,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
42,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
42,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
42,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
42,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
113,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
113,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
113,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
113,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
897,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
897,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
897,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
897,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
624,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
624,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
624,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
624,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
595,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
595,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
595,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
595,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
193,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
193,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
193,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
193,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
193,Final Clarifier,1969-12-31 20:00:00+00:00,Final Clarifier,1969-12-31 20:00:00+00:00
193,Chlorine Contact Basin,1969-12-31 21:00:00+00:00,Chlorine Contact Basin,1969-12-31 21:00:00+00:00
193,Pond,1969-12-31 22:00:00+00:00,Pond,1969-12-31 22:00:00+00:00
193,De-chlorination Pond,1969-12-31 23:00:00+00:00,De-chlorination Pond,1969-12-31 23:00:00+00:00
193,Effluent Pumping Station,1970-01-01 00:00:00+00:00,Effluent Pumping Station,1970-01-01 00:00:00+00:00
207,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
207,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
207,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
207,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
395,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
395,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
395,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
395,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
395,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
395,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
395,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
395,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
97,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
97,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
97,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
97,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
342,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
342,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
342,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
342,Disposal to Landfill,1969-12-31 19:00:00+00:00,Disposal to Landfill,1969-12-31 19:00:00+00:00
464,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
464,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
464,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
464,Bio-reactor Tanks,1969-12-31 19:00:00+00:00,Bio-reactor Tanks,1969-12-31 19:00:00+00:00
464,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00,Wastewater Centrifuge De-watering Thickening,1969-12-31 20:00:00+00:00
464,Blend Tank,1969-12-31 21:00:00+00:00,Blend Tank,1969-12-31 21:00:00+00:00
464,Anaerobic Digester,1969-12-31 22:00:00+00:00,Anaerobic Digester,1969-12-31 22:00:00+00:00
464,Storage Tank,1969-12-31 23:00:00+00:00,Storage Tank,1969-12-31 23:00:00+00:00
464,Disposal to Landfill,1970-01-01 00:00:00+00:00,Disposal to Landfill,1970-01-01 00:00:00+00:00
417,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
417,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
417,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
417,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
417,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
417,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
944,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
944,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
944,Primary Clarifiers,1969-12-31 18:00:00+00:00,Primary Clarifiers,1969-12-31 18:00:00+00:00
944,Sludge Grinder,1969-12-31 19:00:00+00:00,Sludge Grinder,1969-12-31 19:00:00+00:00
944,Blend Tank,1969-12-31 20:00:00+00:00,Blend Tank,1969-12-31 20:00:00+00:00
944,Anaerobic Digester,1969-12-31 21:00:00+00:00,Anaerobic Digester,1969-12-31 21:00:00+00:00
944,Storage Tank,1969-12-31 22:00:00+00:00,Storage Tank,1969-12-31 22:00:00+00:00
944,Disposal to Landfill,1969-12-31 23:00:00+00:00,Disposal to Landfill,1969-12-31 23:00:00+00:00
139,Coarse Screens,1969-12-31 16:00:00+00:00,Coarse Screens,1969-12-31 16:00:00+00:00
139,Fine Screens,1969-12-31 17:00:00+00:00,Fine Screens,1969-12-31 17:00:00+00:00
139,Compacted Screenings,1969-12-31 18:00:00+00:00,Compacted Screenings,1969-12-31 18:00:00+00:00
